v1,v2,v3,v4,v5,x1,x2,x3,x4,x5,u1,u2,u3,z,p,t,mu0,mu1,y,f
0.13542225966603996,-2.3440287329485177,1.0239071954387398,0.02130648076540518,0.11350983145252119,0.75,0.6,0.25,1.0,0.0,0.0,0.0,0.0,1.5724327346055094,0.39470739550270356,0.0,1.0,1.0,1.0,1.0
-0.1570669136100595,0.9190787009613695,-1.4234125391131291,-0.6009578021996108,-2.4456023708230488,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,2.092111862777829,0.5230116975830952,1.0,0.0,0.0,0.0,0.0
2.0036962833500325,0.33751848463427736,-0.9051629754787796,-0.08503364388452261,0.6856223865780484,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,2.100297183536938,0.525053297381899,1.0,0.0,0.0,0.0,0.0
0.02839819152863003,-0.506351248277287,-0.9498790658630806,-1.33348326060928,-1.0328241275758052,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.324800405418163,0.15773216852205532,0.0,0.0,0.0,0.0,0.0
2.0456023162812396,1.162895202505326,0.8180166141766316,-0.21236043839663457,0.14791156567378433,0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0,3.286389777345584,0.7835354947046097,0.0,0.0,0.0,0.0,0.0
-0.26386946369860936,-0.08441394979786619,0.45126103007811275,-1.6616889604445182,-0.6579779936971605,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.43713556658722164,0.17323600363198285,0.0,0.0,1.0,0.0,1.0
-1.8370459684907052,-2.32678965324874,1.6385393013105045,0.12121721667392181,-0.1514822303150255,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.2062337327076034,0.03893180913318913,1.0,1.0,0.0,0.0,1.0
-1.6535090826978314,-1.0061103268454146,0.38188339623190426,0.42183610202222555,1.4797558368424812,0.5,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.013828046232728708,0.12066244027397681,0.0,0.0,0.0,0.0,0.0
-1.210449075134701,-1.2470436804380238,0.43435759728346246,2.1558931865902924,-0.7615191211612438,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,3.3136441088646684,0.788122308252459,0.0,0.0,0.0,0.0,0.0
-0.275269448055593,-1.2017013764497673,-0.6727661006529503,-0.5381726961787817,0.6181108991147313,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.48221280277593426,0.17978759701258595,0.0,0.0,1.0,0.0,1.0
-0.6961578502137338,-1.4320715257626238,1.2782831878505245,-0.537780148563345,1.2519419038582553,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.07132558983474158,0.11191522011985391,0.0,0.0,0.0,0.0,0.0
-0.04286946066394758,-0.502785329329231,-0.3150070319890277,-0.01955271876926988,-0.5797082800028964,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.603682839468576,0.4021975023572535,0.0,0.0,0.0,0.0,0.0
0.486226727349809,-0.10567210518566315,0.0009512198400972025,0.6637485736970965,-0.5550721074699281,0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0,4.054752052828897,0.8864269072782734,1.0,0.0,0.0,0.0,0.0
-0.02630364257307903,-0.4298075469676073,0.055298181926534205,-1.353986259513543,0.45234004811473755,0.5,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.18895290448667,0.30766741088689453,0.0,0.0,0.0,0.0,0.0
-0.5424368637686281,-0.4996735585763796,-0.09740578470542689,-0.4386219415121929,0.3388691570004635,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.627476214108561,0.20221239686874803,0.0,0.0,0.0,0.0,0.0
0.38466406662756847,-0.2174843260080437,0.4847981317339521,-0.17202288025834717,-1.480817557279028,0.25,0.6,0.25,1.0,0.0,1.0,0.0,0.0,3.0148520737272064,0.7339686336327247,0.0,0.0,0.0,0.0,0.0
1.0446562745586447,1.3785407668970078,1.058515287483729,-1.489954376648488,0.10010165536131464,0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0,3.6713110930927337,0.8417505456249541,1.0,1.0,0.0,0.0,1.0
0.30051827590334645,1.7046503049022754,-0.10232398556495258,-1.3405068128266162,0.3140840212129861,0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0,2.7196224408949665,0.6725238705611467,1.0,0.0,0.0,0.0,0.0
-0.7905530167743449,0.4204068814421653,-0.31077252495125124,1.804690948985142,-1.4431893930995114,0.25,0.6,0.125,0.0,0.0,1.0,0.0,0.0,1.9907593090528066,0.49768984370193653,1.0,1.0,1.0,1.0,1.0
0.3706575955094583,1.4438266103642063,-0.47569577822383313,0.5404133685181851,-0.3536533763341932,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,1.3857330707450681,0.35108646918505954,0.0,0.0,0.0,0.0,0.0
0.47605298263779816,0.5841106309017382,0.6971097782468885,1.3220338236584934,0.000849625518516178,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.5316183464813535,0.3849993559722221,1.0,0.0,0.0,0.0,0.0
-0.33971004521344256,-0.6423289299567629,-0.5737305373079541,-0.5947556183901013,-0.002406041007633489,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.43295881355908733,0.1726386031735436,0.0,1.0,1.0,1.0,1.0
1.0425313120821533,-1.0695974018154317,1.1395314618060373,0.22049078054002694,0.2428791807708504,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.736315819657034,0.2203403330950056,0.0,0.0,0.0,0.0,0.0
-0.49089493498596026,0.27873487597569585,0.6956942053053693,-0.7780634574203806,0.7806517207402213,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.101705347534575,0.7505794999685763,1.0,0.0,0.0,0.0,0.0
-0.035053648978713096,1.6816270172935415,0.03837348576368069,-1.0512119234976887,2.4316957620331747,0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.9073586769344901,0.25112122642038276,0.0,1.0,1.0,1.0,1.0
-0.039027527473818796,0.8576642646451829,-0.7051002727654951,-0.3825361303674292,-0.9457580290384684,1.0,1.0,0.125,0.0,0.0,1.0,0.0,0.0,3.855499203075677,0.8647714804825231,1.0,1.0,1.0,1.0,1.0
1.0201382849057279,0.665512752023747,-0.34360604314299864,-1.373708033262267,-1.0796806956357328,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,2.252596567857304,0.5628155012108718,0.0,0.0,0.0,0.0,0.0
-0.4278864766663081,0.30801603705368663,0.7732122529593805,-0.40549888302551307,0.1990299545233802,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,2.2671970664815193,0.5664046598943805,1.0,0.0,0.0,0.0,0.0
-0.9983332335875349,0.4436132371823081,-0.11965777511690426,0.6699904127885108,0.7646581230669754,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.976627412022888,0.2643709820910744,0.0,0.0,0.0,0.0,0.0
-0.3070289845213044,-0.9644656062628704,0.09334436412202406,-0.1301051875844382,1.6111936083314002,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.34544519312205646,0.1604943042376681,1.0,1.0,0.0,0.0,1.0
0.5112186222639351,0.9947339268884609,-0.8653824845371705,1.167915912972173,1.2403633304923902,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,4.557281684859471,0.9280611842126159,1.0,0.0,0.0,0.0,0.0
-0.3131894335602245,0.20440372493920497,0.5323459456387435,-0.8503710583784843,-0.9317558775673984,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.3267688647661509,0.33777371354750263,0.0,0.0,0.0,0.0,0.0
0.5196833586936749,0.5599092989502771,-1.1490903780460453,0.411853733281994,0.49536089422041696,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.2972301217878293,0.3311983965264303,0.0,0.0,0.0,0.0,0.0
1.6635435301149872,0.3105400306565444,-1.2633988174678281,1.4224006008393622,-2.1512107580095274,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,3.841685649578557,0.8631479442851863,1.0,0.0,0.0,0.0,0.0
1.2372807691954752,1.0380286370523781,-0.6730524654328726,1.1621286889481597,-1.5024686772544753,0.25,0.6,0.25,0.0,1.0,0.0,0.0,0.0,1.3614055809176022,0.34556434195635105,0.0,1.0,1.0,1.0,1.0
-0.09921518954488086,0.1758067922944537,-0.522828416804745,1.8936927201221874,-0.6991455852923197,0.25,0.8,0.125,1.0,1.0,0.0,0.0,0.0,4.420035219178617,0.9183423856511387,1.0,1.0,1.0,1.0,1.0
0.05520135861828881,0.7591236185358288,-1.4796096888244972,1.378437972967215,0.3462273233283408,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.9074985759658416,0.25114753665815664,0.0,0.0,0.0,0.0,0.0
0.633531845104678,1.1401622885581402,0.3340226201392774,1.028135499539716,-1.0823766837007227,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,4.315401119179807,0.9101445462519381,1.0,0.0,0.0,0.0,0.0
1.738449572748247,-1.0858239904362252,0.41251973252842594,0.09269882928100454,-0.7251971543484927,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.8096829654913799,0.2332022391968269,0.0,0.0,0.0,0.0,0.0
-0.39424471055244803,-0.749146546855354,-0.1890628561163346,0.4823116103855509,1.2721297663086253,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.8856296476196848,0.4714385384872384,0.0,1.0,1.0,1.0,1.0
1.560655038391743,0.15927508351615927,0.2513510044634861,-1.371727676711583,-1.3355402064624096,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.7605837681519199,0.44043021622797673,0.0,0.0,0.0,0.0,0.0
0.049788379784749016,-0.5634441249244558,-1.1130157386636956,-1.4751552823616318,-0.21492866399341196,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.6848760026887695,0.21163067715218756,0.0,0.0,0.0,0.0,0.0
-0.06250578079401188,-0.42777962986061274,-1.2450773712672678,0.45626430074961355,-0.11993884493656948,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,2.2322235542820894,0.5577963858265687,0.0,0.0,0.0,0.0,0.0
1.4239594842825323,-1.3440418268518102,0.03874957588536302,-0.8980334671236943,0.12192138414958116,0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0,1.631375004821523,0.40887331294371687,0.0,1.0,0.0,1.0,0.0
-0.5535420416528697,0.2914382764796221,-0.1308112029148726,-1.1893724293364765,0.35872477837921685,0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0,2.322328936365569,0.5798917266953391,1.0,0.0,0.0,0.0,0.0
-1.4585696004692372,1.1779431726802028,-0.7842047330936085,0.7691431086479427,-1.0330681609105317,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,2.873598620384745,0.7054939439291817,0.0,0.0,0.0,0.0,0.0
1.681747014434763,-0.6195038581830864,0.23433902881073937,0.22913314141907154,0.9682789769048558,0.5,0.4,0.375,1.0,0.0,0.0,0.0,0.0,3.1850822411672457,0.7658603734854013,1.0,0.0,0.0,0.0,0.0
0.5803049742689891,0.08393065952690719,-1.225115707709904,0.20706430423022285,-0.7120751666353012,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,2.6579317438606394,0.6587956304775927,1.0,0.0,0.0,0.0,0.0
-1.1203119103588666,-0.6481889177555764,0.8641647714474193,-0.949009407906495,1.6786263852599081,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,0.6980404567122973,0.21383541374914355,0.0,0.0,1.0,0.0,1.0
-0.43483349477972744,1.4089641195539386,-0.605200168493036,0.5184981136555475,0.9867977123108195,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.6360200769758018,0.40999648137007433,0.0,0.0,0.0,0.0,0.0
-0.15015493462377028,0.5686847206401734,0.36482823982874313,-0.9112699234973773,0.07210862177882742,0.25,0.6,0.125,1.0,0.0,0.0,0.0,1.0,2.413005705209377,0.6018083711157436,1.0,0.0,0.0,0.0,0.0
-0.8510581415503717,0.651224163277985,-0.161640142460433,-1.6368720515083521,-0.307869415024296,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.4958928932632918,0.1818137621964259,0.0,0.0,0.0,0.0,0.0
-1.0095633469864955,0.5928968815133409,-0.5634061987894611,0.2120459801465953,1.3663578180221037,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.6450802699180342,0.41218990992971766,0.0,0.0,0.0,0.0,0.0
0.6400114206561155,-1.3651229492117865,1.0737907880635482,-1.2663109492535007,-0.7362062286241745,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.45015293414490054,0.1751083577033429,0.0,0.0,0.0,0.0,0.0
0.5273260518477093,-0.4002845282552949,0.6850839179856293,1.481567406145647,1.2208438140858746,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,3.553806786251542,0.8254628701558091,1.0,0.0,0.0,0.0,0.0
-1.4364087531606784,-1.288115999706087,0.5128650043593076,1.923235409133805,0.09706150649141998,0.75,0.6,0.125,1.0,0.0,0.0,0.0,0.0,2.6121673699845576,0.6484350498046954,1.0,0.0,0.0,0.0,0.0
-0.4980191537907398,0.36260082015698897,0.624560236292914,1.096882098485744,0.7273300436099893,0.25,0.4,0.25,1.0,0.0,0.0,0.0,0.0,3.173557697174083,0.7637874840644646,1.0,0.0,0.0,0.0,0.0
0.6929652303685062,-0.48883806155817366,-0.6984158453025748,-0.5048772910860172,0.7280764735677726,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.009799284708309,0.2708724344454099,0.0,0.0,0.0,0.0,0.0
-1.222124854886125,-1.1484302444470145,0.5778254960619661,-0.599582829586338,2.218208416436141,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.5909120862606079,0.19637795617170992,1.0,0.0,0.0,0.0,0.0
1.5571586412157203,0.3830194826985112,-0.10516526793998873,-0.6424517052708271,0.12239518976394063,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.580955691430538,0.3967454613024431,1.0,0.0,0.0,0.0,0.0
-0.5805088309134363,-0.7130085347879139,-1.528589362803234,0.12226145567747741,1.379620522035611,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.390653749768383,0.3522083414989113,0.0,0.0,0.0,0.0,0.0
0.5727192042092776,-0.9395875543724163,0.28176474212084723,0.9460055288406711,0.3285234557992923,0.5,1.0,0.25,1.0,0.0,0.0,0.0,1.0,4.113218762103106,0.892181349239043,1.0,1.0,1.0,1.0,1.0
1.8331052649240192,-0.11604001896424425,2.023711848099151,-0.7446328863203298,0.6234808074962493,0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0,2.6166162858648523,0.6494485849862174,1.0,0.0,0.0,0.0,0.0
-1.3433542370449185,1.3724715563132155,1.6120363635940724,0.7449693562356288,-0.2185238207008032,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.6641489199759587,0.4168176500389844,0.0,0.0,1.0,0.0,1.0
2.5497053793680564,1.4697567509877145,-0.6684107723279482,1.129805729390441,0.2565584366070521,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,5.034486128481634,0.954108002882452,1.0,0.0,0.0,0.0,0.0
-1.2666767218936896,0.97034890025633,-0.27387033888985696,1.2073903924240172,-0.6429527500298167,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.6003761473704095,0.4014027166890924,0.0,0.0,0.0,0.0,0.0
1.2299935588535094,-1.009562245130978,-2.0396496711757157,1.1404692156216016,0.5553879134445702,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,2.5603616003332323,0.6365362034923651,1.0,0.0,0.0,0.0,0.0
0.1324571076185051,-1.046169304630937,0.8045938790959478,0.25183195633759253,-0.7032327933033425,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.7143511634982755,0.42906943606076575,0.0,1.0,1.0,1.0,1.0
-0.16232397054073716,0.1267383568841607,-0.8389508298634756,-0.14144689372476513,1.4719643247334475,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.7641462740376124,0.4413083863710647,0.0,0.0,0.0,0.0,0.0
-1.8817399653196938,-0.18351257547303143,0.4211487333294283,-0.5398699771726007,0.9127244941035597,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,1.084874669546014,0.2859521821214872,0.0,0.0,0.0,0.0,0.0
-1.3878342505111878,0.10978687665771882,-0.7013608025564348,0.16734002398019007,-1.2150762407835645,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.7735834870274703,0.4436364534026464,0.0,0.0,0.0,0.0,0.0
0.32583292510740935,0.521284587530631,-0.27620184420863975,0.17909198833936216,0.9826546417930048,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.9432175882814033,0.4858082100129009,0.0,0.0,0.0,0.0,0.0
-0.6196908036896799,0.38316178974811416,0.3293577802980165,0.9198257907437116,-1.2459720892117956,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,3.73040432464391,0.8494641305016175,1.0,0.0,0.0,0.0,0.0
-0.4189973071485463,-0.28746548314051373,-1.1719213459407103,-0.9712405065642505,-0.07845178344407666,0.5,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.41151808155503533,0.1695975875814629,0.0,0.0,0.0,0.0,0.0
0.2697481292778899,-1.0945182867386194,0.00897515576419197,0.41821662410888744,0.298536590541766,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.7861609215079883,0.44674301672525907,0.0,1.0,1.0,1.0,1.0
1.7620646561400677,0.5147144205259871,-1.170954216409133,1.3428909662668158,0.46648010807956175,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,4.202440112620339,0.9004684198895642,1.0,1.0,1.0,1.0,1.0
-0.6821984652257073,-0.0294216377980188,2.5081670850216264,-0.19129022816601082,-0.3010316919408128,0.25,0.4,0.125,0.0,0.0,0.0,1.0,0.0,1.906202614202069,0.4765678306190277,1.0,0.0,0.0,0.0,0.0
-0.270247234336733,0.8710548158372042,1.71490532839689,-1.9372649699010096,-0.812975260654652,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.6444342469677506,0.41203339430856395,1.0,0.0,0.0,0.0,0.0
-0.45295608106030383,0.3540678735993891,0.034479741514850344,0.11349394648883433,1.4355226749033825,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.807698096864036,0.23284749503766183,0.0,0.0,0.0,0.0,0.0
1.1708890115798634,0.5053359136393194,-0.9512310356372833,0.7140584837531965,-2.25887960310496,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,3.774308891378161,0.8549927057614145,0.0,0.0,0.0,0.0,0.0
0.021592015691969932,1.7142158103936087,0.40152575927982853,-0.7570098382491492,-1.045441897155973,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,2.2343089299791146,0.5583107015401114,0.0,0.0,0.0,0.0,0.0
-0.2503670557949511,1.3259860552734875,1.1727272155281503,0.6946125616435849,0.8409472712645839,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,3.5492033327999586,0.8247986385567314,1.0,0.0,0.0,0.0,0.0
-0.6375963355045884,-1.313553532665224,-0.44155211747648554,0.6441042787388407,0.5415334329098062,0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0,2.490957647512909,0.620332003661995,1.0,1.0,0.0,0.0,1.0
1.2528269524277909,-0.3715016884186644,0.3331882139195844,-0.4171819392755117,-0.7617712168645415,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.6897723125201853,0.4230591639100012,0.0,0.0,0.0,0.0,0.0
-0.6452860776922699,0.05642774151423574,-1.5477652472878418,1.3566505418757044,1.6663339551234844,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,3.010715011450198,0.7331600548149458,1.0,0.0,0.0,0.0,0.0
1.716999428032504,-0.7546270137468777,-1.0087264460468317,0.15066169335229476,0.956448290770026,0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.5046327000122715,0.37862998653915864,1.0,0.0,0.0,0.0,0.0
2.7579783385427126,-1.527585228295784,1.746132365413518,-0.5328267159140078,-1.770346559083563,0.5,1.0,0.125,1.0,0.0,0.0,0.0,0.0,2.1618437707382543,0.5403728559146241,1.0,0.0,0.0,0.0,0.0
-3.264429481764692,-1.7436907928830834,-0.7620945508121348,0.05993872256082638,0.5669864915376248,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.22012125961494688,0.09795808899648893,0.0,1.0,0.0,1.0,0.0
-0.7175640182773017,-0.4793743680119656,-0.5166781284051455,-1.6200914074844757,-0.08849561237063223,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-0.11627656496226679,0.10752486166166961,0.0,0.0,1.0,0.0,1.0
0.061905307214941356,0.9506949520624514,-1.5877241739441874,1.2181564795237039,-0.2071778985229073,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.752566766710673,0.43845536837886484,1.0,0.0,0.0,0.0,0.0
1.6926366182627222,-1.377525452802812,-1.3704460778001304,-0.6190562009778722,-0.3287974025980492,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.4003381231589771,0.1680288775463195,1.0,0.0,0.0,0.0,0.0
-0.20026480893693763,-0.7530640483834058,-0.9130551131602743,0.8402997696017824,-2.0953110217795854,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,2.298037629839108,0.5739627291799949,1.0,0.0,0.0,0.0,0.0
-0.032182447397340115,0.0248364512884516,-0.5598991467361298,-0.025985908582709,1.5784017135401338,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.6809156667413205,0.42089891904723675,0.0,0.0,0.0,0.0,0.0
-0.7638780678735881,-1.9159948943412957,0.19919131610616211,0.433749049919812,-0.01011600689894339,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.7266835531233897,0.21869005968727742,0.0,0.0,0.0,0.0,0.0
-0.826663142011503,-0.3589667700582251,-0.9673862794484904,-0.29436233282314933,0.1148127068831277,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.5602375135194829,0.19158213158506873,0.0,0.0,0.0,0.0,0.0
-0.8374424411960716,-1.3749123819381843,-0.6704863416734935,0.5769817844653857,-0.0583125930774282,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.29308378494638887,0.09169738105289464,0.0,0.0,0.0,0.0,0.0
1.2355054808057806,0.5300379812327701,-0.028536054470617658,0.44358374340672535,-0.029575100591516922,0.25,1.0,0.25,1.0,1.0,0.0,0.0,0.0,4.745788980631769,0.9396750862386388,1.0,0.0,0.0,0.0,0.0
-0.11980507724142679,-1.3460845763364404,0.1285885967446729,1.5875465431533353,-0.8896813486946828,0.25,0.6,0.125,1.0,0.0,0.0,0.0,1.0,3.7410181026341984,0.8508163372564236,1.0,0.0,0.0,0.0,0.0
-1.115655590765649,1.038277833879537,-0.5703663091950403,0.22549204389225264,0.403698228140043,0.25,0.6,0.25,1.0,0.0,0.0,0.0,1.0,3.5269532692298027,0.8215601037265712,1.0,0.0,0.0,0.0,0.0
0.6965759408776667,-1.3887932359468307,-0.9693468014271897,0.32867189322617674,-0.24740418936865521,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.1946996934729196,0.14120708605573387,0.0,0.0,1.0,0.0,1.0
-1.6717744037238151,0.8211566089309409,0.7827405752202706,0.6248984912745856,1.4349171253971797,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.1475929363301445,0.29892816488693263,0.0,1.0,1.0,1.0,1.0
0.3670740284944701,-0.9426877514393419,-1.0438538868772618,0.7934762981155403,-1.198599064224277,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3552268688070138,0.1618166277503276,1.0,0.0,0.0,0.0,0.0
-0.29499419307654096,-1.1091480335889587,0.07425906458720982,1.691678756145577,1.2371013701181,0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0,2.980382984232051,0.7271842021739745,1.0,0.0,0.0,0.0,0.0
-0.06596702351327755,-0.12010116994053013,-0.28263748691294016,-0.4606856360940509,-0.24074019302701566,0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.49915832426945705,0.18230002441008814,0.0,0.0,0.0,0.0,0.0
-2.9174599088927753,2.0842992011622496,-1.4446557296715195,-0.8983508897659375,0.22017839022229896,0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.6431907708238263,0.20475937555479895,0.0,1.0,0.0,1.0,0.0
0.6157761633277954,0.9133776422225661,0.14110426842801396,-1.2526718171376494,0.10580412313164862,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,2.0772841881635036,0.5193114359785816,1.0,1.0,1.0,1.0,1.0
