u0,u1,x0,x1,x2,x3,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5
-1.4419128,-0.8577868,0.013962231,0.19681813,0.38382798,0.16170253,-1.4198134,-0.67378265,-1.6958252,0.15501131,0.51962525,1.381342,5.9932556,0.0,1.3910292,6.0013776,-1.4198134,-0.67378265,0.013962231,0.19681813,0.38382798,0.16170253
-0.7542236,0.13590677,0.8137593,0.5965822,-0.733261,0.16170253,0.12989102,1.9832038,1.5093102,0.818959,0.7725575,2.0555284,6.3907332,1.0,6.413892,2.0539935,0.12989102,1.9832038,0.8137593,0.5965822,-0.733261,0.16170253
0.62115484,-0.8577868,-0.78583485,-1.0024741,1.128554,-0.879606,-0.7079559,1.0340508,-2.2562656,0.094810374,0.13329066,1.5203259,6.0891247,0.0,1.513892,6.0803623,-0.7079559,1.0340508,-0.78583485,-1.0024741,1.128554,-0.879606
0.24605164,-0.029708821,-0.007653907,-0.20294595,0.75619096,0.16170253,0.07604551,0.15203257,0.8922,0.70934397,0.43554482,2.1260946,6.4244866,0.0,2.1446142,6.412205,0.07604551,0.15203257,-0.007653907,-0.20294595,0.75619096,0.16170253
0.49612045,-0.5265556,1.1596175,0.5965822,-0.360898,-0.879606,-1.1490904,0.41185373,-0.60154015,0.35399142,0.2758096,1.42108,6.0216174,0.0,1.414857,6.006722,-1.1490904,0.41185373,1.1596175,0.5965822,-0.360898,-0.879606
0.8712237,-0.19532442,0.53274953,-0.20294595,-1.105624,-0.879606,-0.67675143,-0.94948685,-1.1473716,0.2409695,0.21695296,1.622405,6.1541095,0.0,1.6208292,6.1484,-0.67675143,-0.94948685,0.53274953,-0.20294595,-1.105624,-0.879606
-0.31660318,0.9639847,0.057194505,-0.20294595,-0.360898,-0.879606,1.8301739,-0.24164675,-0.58515674,0.3577469,0.25227895,2.850896,6.7178335,1.0,6.7104783,2.8598197,1.8301739,-0.24164675,0.057194505,-0.20294595,-0.360898,-0.879606
0.43360326,-0.029708821,-0.07250232,0.19681813,0.75619096,-0.879606,0.2700334,0.20757835,0.42607233,0.6049354,0.3387593,1.7335232,6.220356,0.0,1.7572523,6.2257776,0.2700334,0.20757835,-0.07250232,0.19681813,0.75619096,-0.879606
0.43360326,-0.36094,0.31658816,0.99634624,-0.360898,-0.879606,0.7264208,-0.14694765,0.22865914,0.556917,0.48241588,2.2652009,6.4878635,1.0,6.4765897,2.2619874,0.7264208,-0.14694765,0.31658816,0.99634624,-0.360898,-0.879606
-0.7542236,0.63275355,1.0515368,0.5965822,0.011464992,0.16170253,-0.13205218,-0.96748406,0.983775,0.72785664,0.59640706,2.5074635,6.589472,1.0,6.570917,2.503779,-0.13205218,-0.96748406,1.0515368,0.5965822,0.011464992,0.16170253
-0.7542236,0.46713796,-0.7426026,-0.60271,0.75619096,0.16170253,-0.5480829,-1.128883,0.37289214,0.59215766,0.53586996,2.346736,6.5232253,1.0,6.533142,2.3437212,-0.5480829,-1.128883,-0.7426026,-0.60271,0.75619096,0.16170253
0.6836721,-0.36094,0.8569916,0.99634624,0.011464992,2.2443194,1.0143485,0.70175356,6.0003324,0.9975282,0.97604656,2.293447,6.500256,1.0,6.4828124,2.27581,1.0143485,0.70175356,0.8569916,0.99634624,0.011464992,2.2443194
0.80870646,-1.5202491,-1.4559351,-1.4022381,0.011464992,-0.879606,1.7877835,-1.2945,-5.225557,0.0053486046,0.10656477,1.055421,5.7241397,0.0,1.0656234,5.7184596,1.7877835,-1.2945,-1.4559351,-1.4022381,0.011464992,-0.879606
0.12101723,-0.029708821,0.27335587,-0.20294595,-0.360898,1.203011,-1.9463692,0.45202634,0.38004303,0.59388345,0.5890788,2.881807,6.7286177,0.0,2.886325,6.7423153,-1.9463692,0.45202634,0.27335587,-0.20294595,-0.360898,1.203011
-0.6291892,0.79836917,1.073153,0.19681813,-0.360898,-0.879606,-0.041235395,0.2173374,0.19717112,0.5491337,0.31701028,2.414246,6.551587,1.0,6.556641,2.4199233,-0.041235395,0.2173374,1.073153,0.19681813,-0.360898,-0.879606
-1.191844,-0.8577868,-0.5480573,0.5965822,1.500917,-0.879606,-0.5940447,-0.63645744,-1.4339236,0.19248807,0.46825463,2.2680597,6.489125,0.0,2.2690303,6.4872727,-0.5940447,-0.63645744,-0.5480573,0.5965822,1.500917,-0.879606
0.74618924,-0.5265556,-1.0884608,-1.4022381,1.128554,-0.879606,-1.7025913,1.242525,-1.9112294,0.1288428,0.10869859,1.7357111,6.221617,0.0,1.7325561,6.21931,-1.7025913,1.242525,-1.0884608,-1.4022381,1.128554,-0.879606
1.7464645,0.13590677,-0.13735074,0.19681813,0.011464992,2.2443194,-2.2372622,0.11598218,4.52774,0.98931044,0.8785801,2.7976916,6.6989946,1.0,6.689454,2.798915,-2.2372622,0.11598218,-0.13735074,0.19681813,0.011464992,2.2443194
0.80870646,-0.19532442,0.35982043,0.19681813,0.011464992,-0.879606,-0.10749035,0.6625846,0.39361104,0.5971517,0.31089655,1.622405,6.1541095,0.0,1.625947,6.1358576,-0.10749035,0.6625846,0.35982043,0.19681813,0.011464992,-0.879606
0.5586377,1.6264471,-1.6720965,-1.4022381,1.8732799,2.2443194,-1.3420273,-2.4924676,8.9673815,0.9998725,0.877285,8.372988,7.795211,1.0,7.7957273,8.372794,-1.3420273,-2.4924676,-1.6720965,-1.4022381,1.8732799,2.2443194
0.30856884,-0.19532442,0.6624464,0.5965822,-1.105624,1.203011,-1.4486048,-0.22344774,0.37673214,0.5930847,0.6694034,2.208186,6.4623713,1.0,6.445653,2.2183096,-1.4486048,-0.22344774,0.6624464,0.5965822,-1.105624,1.203011
-0.19156878,0.63275355,1.3260617,0.99634624,-0.360898,1.203011,1.1150292,-1.1719779,3.9166079,0.9804801,0.8861631,2.7826467,6.6936026,1.0,6.694707,2.774953,1.1150292,-1.1719779,1.3260617,0.99634624,-0.360898,1.203011
-0.0040171696,0.46713796,-0.37512824,-1.8020022,0.38382798,-0.879606,1.4173558,-1.3002155,-0.3984867,0.40167597,0.11233377,2.1146612,6.4190946,0.0,2.1074433,6.425432,1.4173558,-1.3002155,-0.37512824,-1.8020022,0.38382798,-0.879606
1.4338785,-0.5265556,-0.67775416,-0.60271,-0.360898,0.16170253,-0.12567566,-1.1730968,0.21987762,0.554749,0.43437925,2.3526633,6.5257483,0.0,2.3535776,6.5157013,-0.12567566,-1.1730968,-0.67775416,-0.60271,-0.360898,0.16170253
0.6836721,-1.6858648,0.38143656,0.5965822,-0.360898,-0.879606,-0.74372286,1.3922241,-0.71778494,0.32788095,0.3111258,1.0916535,5.7578936,0.0,1.0908878,5.7539215,-0.74372286,1.3922241,0.38143656,0.5965822,-0.360898,-0.879606
0.058500033,-0.5265556,-0.78583485,-0.60271,0.75619096,-0.879606,-0.6086548,0.522325,-1.8165238,0.13985151,0.16877875,1.42108,6.0216174,0.0,1.4252186,6.0255365,-0.6086548,0.522325,-0.78583485,-0.60271,0.75619096,-0.879606
0.24605164,-1.189018,-0.61290574,-0.60271,0.38382798,0.16170253,-0.3942447,-0.7491465,-0.9198986,0.28497854,0.42187384,1.3371801,5.960763,0.0,1.3315254,5.9519362,-0.3942447,-0.7491465,-0.61290574,-0.60271,0.38382798,0.16170253
0.5586377,0.63275355,0.6624464,0.5965822,-0.360898,0.16170253,1.0668454,-0.65221566,2.568852,0.92882985,0.6522491,2.7711756,6.6894717,1.0,6.6834617,2.7660534,1.0668454,-0.65221566,0.6624464,0.5965822,-0.360898,0.16170253
0.43360326,-0.5265556,0.10042678,0.19681813,-0.733261,0.16170253,-1.1443577,0.29979613,-0.42318475,0.39575493,0.3879225,1.7428958,6.225748,0.0,1.7358761,6.234754,-1.1443577,0.29979613,0.10042678,0.19681813,-0.733261,0.16170253
0.058500033,-0.029708821,0.16527519,0.19681813,0.38382798,-0.879606,0.0036808103,-0.8464142,-0.2708748,0.43269235,0.32082534,1.7335232,6.220356,1.0,6.22809,1.7254643,0.0036808103,-0.8464142,0.16527519,0.19681813,0.38382798,-0.879606
-0.254086,-1.3546336,0.48951727,-0.60271,0.011464992,0.16170253,0.17664841,-2.0317993,-0.23768656,0.44085655,0.4742286,1.3830854,5.994517,0.0,1.3812973,6.001218,0.17664841,-2.0317993,0.48951727,-0.60271,0.011464992,0.16170253
1.0587753,0.46713796,0.31658816,0.5965822,-1.105624,0.16170253,-0.57479286,-1.5147325,0.40952712,0.6009745,0.4764322,2.86631,6.7232256,1.0,6.72002,2.8466556,-0.57479286,-1.5147325,0.31658816,0.5965822,-1.105624,0.16170253
-1.0668097,1.1296003,-1.8234094,-2.2017663,0.75619096,1.203011,0.0070402925,0.8814493,-3.9567657,0.018765973,0.1625577,3.3944483,6.892341,0.0,3.4035733,6.8970084,0.0070402925,0.8814493,-1.8234094,-2.2017663,0.75619096,1.203011
0.30856884,1.4608315,0.6408302,0.5965822,-1.105624,0.16170253,-0.1642605,-1.8195511,0.8721165,0.7051859,0.4769561,5.7574973,7.420703,1.0,7.4195437,5.7614627,-0.1642605,-1.8195511,0.6408302,0.5965822,-1.105624,0.16170253
1.871499,-0.36094,0.25173974,0.5965822,-0.733261,-0.879606,0.34756035,0.39274618,1.067814,0.744181,0.36684355,2.2652009,6.4878635,0.0,2.2652106,6.4872813,0.34756035,0.39274618,0.25173974,0.5965822,-0.733261,-0.879606
0.058500033,-0.5265556,-1.2181576,-1.0024741,1.128554,1.203011,0.2385159,-0.050523262,-0.59702396,0.35502484,0.46982926,1.9341711,6.329879,0.0,1.9133692,6.3361144,0.2385159,-0.050523262,-1.2181576,-1.0024741,1.128554,1.203011
-0.06653437,1.1296003,-0.65613806,-0.60271,1.128554,0.16170253,0.34360945,1.5614536,-0.07208457,0.48198667,0.35971615,3.3804553,6.8882103,0.0,3.3666673,6.884453,0.34360945,1.5614536,-0.65613806,-0.60271,1.128554,0.16170253
-0.37912038,-0.8577868,-0.15896687,-2.2017663,-0.733261,-0.879606,0.79830617,0.17111905,-5.7141757,0.003288022,0.14440385,1.3756477,5.989125,0.0,1.3667641,5.9818115,0.79830617,0.17111905,-0.15896687,-2.2017663,-0.733261,-0.879606
-0.6917064,1.1296003,-0.39674437,-0.60271,0.38382798,-0.879606,0.21748021,1.3350161,-1.94825,0.124744296,0.24568829,2.7562733,6.6840796,0.0,2.769434,6.6801786,0.21748021,1.3350161,-0.39674437,-0.60271,0.38382798,-0.879606
0.80870646,1.4608315,-1.5640159,-1.8020022,2.245643,-0.879606,-0.33637232,0.43471974,0.0122825755,0.5030706,0.15888843,4.694408,7.2165723,0.0,4.7088537,7.2112627,-0.33637232,0.43471974,-1.5640159,-1.8020022,2.245643,-0.879606
