u0,u1,u2,u3,x0,x1,x2,x3,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5
-1.0629116,0.43402928,0.8785849,-0.61697847,2.381899,0.42486942,0.4695955,0.93873125,0.89591557,-1.2791582,5.438325,0.99567205,0.9039582,0.48097742,1.1783037,1.0,1.1726571,0.4783889,0.89591557,-1.2791582,2.381899,0.42486942,0.4695955,0.93873125
0.4998745,0.30822647,1.2784003,1.0323669,0.9903192,0.09652756,1.0927281,-0.033526715,-0.23851919,2.0062675,5.2223663,0.9946344,0.801542,0.65811455,0.65377444,1.0,0.66330576,0.6669951,-0.23851919,2.0062675,0.9903192,0.09652756,1.0927281,-0.033526715
-0.24744345,-0.35274297,-0.0055390946,0.19528392,-1.5580047,-0.77808976,0.4381517,-2.1660323,1.3659574,0.5202627,-7.0073957,0.0009043441,0.122261405,-0.5593021,1.0175371,0.0,-0.57886547,1.0172803,1.3659574,0.5202627,-1.5580047,-0.77808976,0.4381517,-2.1660323
0.8756973,0.051735006,-1.5389072,-0.3679587,-0.6766393,-1.342855,0.5031311,1.1760045,-0.38563684,0.77439225,-2.0987518,0.10921821,0.46427435,-0.16497403,0.8962974,0.0,-0.15375158,0.9048999,-0.38563684,0.77439225,-0.6766393,-1.342855,0.5031311,1.1760045
-0.69232273,0.13981853,1.2078427,-0.82597995,0.39118037,-0.62910205,-1.2851269,-0.53602934,-0.22425063,-0.8598642,-1.7764995,0.14473592,0.23562886,-0.27871493,0.6409572,0.0,-0.27849257,0.63958395,-0.22425063,-0.8598642,0.39118037,-0.62910205,-1.2851269,-0.53602934
0.21523163,1.2750546,-0.22293372,1.5292159,0.09485573,-0.86574763,1.7018796,-0.679261,-0.44798252,-0.13611396,3.1236417,0.9578575,0.5530943,0.38103688,1.0220745,1.0,1.0518459,0.3659066,-0.44798252,-0.13611396,0.09485573,-0.86574763,1.7018796,-0.679261
-1.0168594,1.5874605,0.53079903,-0.3294416,-0.23160374,0.11884769,-1.7128091,0.6753337,-0.55486894,0.8629305,-0.14720595,0.46326482,0.3321075,-0.047284123,0.9252336,0.0,-0.039632954,0.93934953,-0.55486894,0.8629305,-0.23160374,0.11884769,-1.7128091,0.6753337
-0.96371293,1.0964108,-0.961279,-1.3206009,-1.0077043,0.8499263,-1.3260666,2.2344573,-0.82489985,2.604581,1.6463876,0.8384022,0.69029826,-0.17482117,1.6609997,1.0,1.6448966,-0.16995238,-0.82489985,2.604581,-1.0077043,0.8499263,-1.3260666,2.2344573
0.8409254,-1.1688452,-0.14680746,-0.4265728,-0.71727496,1.6051776,-0.88472617,0.34284964,-0.6628544,1.7385195,2.7108076,0.93766135,0.5449213,-0.069409244,0.7835295,1.0,0.79476357,-0.07596094,-0.6628544,1.7385195,-0.71727496,1.6051776,-0.88472617,0.34284964
0.8616027,-1.0492417,-0.36263523,-0.433346,-0.17796005,-0.42291287,1.7234567,1.1028779,0.23908111,0.654189,0.92262965,0.7155776,0.8115452,0.15523018,0.81996596,0.0,0.14819223,0.8176474,0.23908111,0.654189,-0.17796005,-0.42291287,1.7234567,1.1028779
-0.2433704,-1.0300353,-1.2673123,-0.0076087094,-1.1403754,-1.866178,-0.20606066,-3.2025154,-1.246802,1.265222,-9.902763,5.0033726e-05,0.0273793,-1.120432,2.2259977,0.0,-1.1202477,2.2395835,-1.246802,1.265222,-1.1403754,-1.866178,-0.20606066,-3.2025154
-0.8650599,-0.028761905,0.0653744,-0.25394887,-0.66850287,-0.41540724,-1.4298494,-0.64335114,-0.17346194,0.59978503,-4.372702,0.012459893,0.111363225,-0.5299384,0.48696864,0.0,-0.5430377,0.46885085,-0.17346194,0.59978503,-0.66850287,-0.41540724,-1.4298494,-0.64335114
2.1057098,1.0434989,-1.0414385,-0.9660522,2.2907321,1.33567,0.62424225,-0.79483646,-0.41371122,1.4124168,5.5363474,0.99607456,0.83268213,0.57469076,1.9492083,1.0,1.9406111,0.56698644,-0.41371122,1.4124168,2.2907321,1.33567,0.62424225,-0.79483646
0.20718242,0.5279583,-0.54663306,-0.28771532,-0.11033046,-0.028620725,0.0027353612,-0.572589,-0.2064777,0.20288946,-0.7910386,0.3119457,0.3505974,-0.10100156,0.13051373,0.0,-0.10042574,0.13488963,-0.2064777,0.20288946,-0.11033046,-0.028620725,0.0027353612,-0.572589
-0.5220567,-0.39607018,0.23432322,-0.11767935,0.7611391,-0.8306326,1.3511877,0.39178726,0.59054387,-0.5250101,1.757575,0.8529057,0.7623811,0.1089998,0.46833244,1.0,0.46255833,0.12022025,0.59054387,-0.5250101,0.7611391,-0.8306326,1.3511877,0.39178726
0.8763407,0.051568788,2.3634198,-0.40141878,-2.0757966,-0.48579663,-1.7192961,1.6114833,-1.0875095,0.63145393,2.171195,0.89763284,0.19750786,0.027563084,2.0769138,1.0,2.063632,0.031157888,-1.0875095,0.63145393,-2.0757966,-0.48579663,-1.7192961,1.6114833
0.99659777,0.7115588,0.2097837,0.15165268,-1.1752912,-0.3842084,1.2109015,0.9244786,0.615552,-0.20489994,2.000745,0.8808753,0.59123653,0.33068419,0.67704993,1.0,0.666489,0.32776478,0.615552,-0.20489994,-1.1752912,-0.3842084,1.2109015,0.9244786
-1.8054081,-1.0608717,-0.79550815,0.8450776,0.5440646,-0.9964307,-1.0073218,-0.49183276,-1.1727859,0.36827987,-5.7732677,0.00309994,0.25058785,-0.59602886,1.0346768,0.0,-0.597146,1.053719,-1.1727859,0.36827987,0.5440646,-0.9964307,-1.0073218,-0.49183276
-0.53906906,-0.14366412,-0.3410307,-0.71782684,0.28662652,-0.1135225,2.0085728,-2.4819422,0.4578699,0.6334117,-1.9825249,0.12104994,0.4526671,-0.255232,1.404032,0.0,-0.24746545,1.4007286,0.4578699,0.6334117,0.28662652,-0.1135225,2.0085728,-2.4819422
-1.5087092,0.5284125,0.11036547,-0.91560555,-0.22527339,0.5271139,1.29135,1.6524278,0.059626207,0.3137004,1.6120054,0.83368963,0.8744984,0.18251021,1.0165796,1.0,1.0084761,0.19802684,0.059626207,0.3137004,-0.22527339,0.5271139,1.29135,1.6524278
2.680539,0.10665531,-0.6756225,-1.3152802,1.0949401,-1.4889549,-0.6666729,0.30413932,-0.67207605,2.2960436,-4.1148453,0.016066132,0.42880043,0.004967883,1.6669906,0.0,0.013705004,1.6665177,-0.67207605,2.2960436,1.0949401,-1.4889549,-0.6666729,0.30413932
-0.49864855,1.0751553,-1.188612,-1.1116531,-0.39064434,0.75192523,0.686716,-1.4701316,0.3938171,-0.92968464,-2.9987888,0.047480624,0.45249718,-0.26823664,0.9255051,0.0,-0.28192955,0.93421245,0.3938171,-0.92968464,-0.39064434,0.75192523,0.686716,-1.4701316
0.54235566,-1.0102519,-0.9952883,-2.063534,-0.82832617,-0.38984418,-1.6096501,1.2489519,-0.15307996,1.9783833,-5.750048,0.0031725303,0.25269768,-0.6381984,1.4440608,0.0,-0.6369807,1.4553126,-0.15307996,1.9783833,-0.82832617,-0.38984418,-1.6096501,1.2489519
1.0427837,-0.21660374,0.96048105,0.9774812,-0.90691364,-0.46975255,0.1853913,-0.4294303,-2.1075726,-1.9860275,3.9877648,0.9817964,0.26566327,0.14292963,0.5342811,1.0,0.54359365,0.1583239,-2.1075726,-1.9860275,-0.90691364,-0.46975255,0.1853913,-0.4294303
0.90468,0.25059348,-0.91695225,-1.0669109,-0.8254201,2.4291303,1.0630856,0.30467704,0.45265737,0.96738106,4.1191454,0.9840017,0.8368799,0.26786038,1.3331643,1.0,1.3334956,0.27179044,0.45265737,0.96738106,-0.8254201,2.4291303,1.0630856,0.30467704
0.23140463,0.47700068,1.4813445,0.04981994,0.5573593,0.89965534,0.47990978,1.3299816,0.062354375,2.3849833,7.6868925,0.9995414,0.8829702,0.68830943,0.6996418,1.0,0.68324745,0.69007987,0.062354375,2.3849833,0.5573593,0.89965534,0.47990978,1.3299816
0.4973698,0.26463938,0.92465085,-1.30662,-1.351777,0.36650136,0.14751309,0.6274327,0.1828706,1.1331556,0.337813,0.5836592,0.47924495,0.02121377,0.65708774,1.0,0.64183927,0.0087293815,0.1828706,1.1331556,-1.351777,0.36650136,0.14751309,0.6274327
-1.3564728,0.4517974,-0.7150738,-0.21086384,1.2453971,-0.47922993,-0.8965644,0.009037068,-0.10947987,-0.9028749,-1.6556345,0.16034888,0.4978293,-0.24399666,0.6480648,0.0,-0.25129664,0.6531397,-0.10947987,-0.9028749,1.2453971,-0.47922993,-0.8965644,0.009037068
0.5651536,0.16331963,-0.6792352,-1.4386863,-0.80039054,-1.2515115,0.57502216,-0.30372196,0.35933483,0.67993844,-4.308609,0.013273686,0.27208737,-0.39625627,0.6883818,0.0,-0.38190165,0.6875414,0.35933483,0.67993844,-0.80039054,-1.2515115,0.57502216,-0.30372196
-1.1188619,0.7112814,2.3643892,-0.48917866,1.4409372,0.81364274,-0.526335,-0.9255998,-0.307108,0.33584532,2.1010098,0.8910013,0.5817622,0.2837844,1.4324353,1.0,1.432366,0.3000686,-0.307108,0.33584532,1.4409372,0.81364274,-0.526335,-0.9255998
0.5233436,0.735629,0.42736647,-0.112773664,0.24823518,0.10897265,0.8280732,-0.07203947,-1.4434329,-0.42352867,2.2823431,0.9074041,0.6899716,0.33585086,0.22184865,1.0,0.22510953,0.33244875,-1.4434329,-0.42352867,0.24823518,0.10897265,0.8280732,-0.07203947
-0.5899669,1.6162009,0.7508582,0.39646864,0.37739074,-0.024027515,-0.61396223,0.70805055,-0.44249967,1.0068548,2.429825,0.9190735,0.5771723,0.32762656,0.58780354,1.0,0.6054404,0.32132095,-0.44249967,1.0068548,0.37739074,-0.024027515,-0.61396223,0.70805055
-0.96210456,-0.21103421,-1.2605081,-0.5288694,1.3568134,0.3997224,0.83905476,-0.7903188,1.5062841,-1.2326198,0.3937963,0.5971962,0.72952396,-0.14465556,0.77101266,0.0,-0.136407,0.77904445,1.5062841,-1.2326198,1.3568134,0.3997224,0.83905476,-0.7903188
-2.3506207,-1.1333499,-0.4901585,-1.990422,-1.3441738,0.0014067898,0.7982574,-0.4245849,0.5610248,-0.6458193,-7.6886687,0.0004577778,0.3407884,-0.8667057,1.7045283,0.0,-0.8704282,1.7015287,0.5610248,-0.6458193,-1.3441738,0.0014067898,0.7982574,-0.4245849
-1.1554875,-1.1503884,-0.06268908,-1.8660927,-0.37696284,1.3115816,0.25070083,0.52793074,0.63380975,-0.061688527,-2.8412395,0.055135928,0.74842733,-0.31517592,1.0435857,0.0,-0.31907624,1.038324,0.63380975,-0.061688527,-0.37696284,1.3115816,0.25070083,0.52793074
-1.30374,-0.5026358,-0.65100294,-1.2771949,2.5564277,0.20667914,-0.20726573,1.1509799,-1.4833525,-1.4886131,-4.1275015,0.015867282,0.863441,-0.0034690918,1.4941456,0.0,-0.008829696,1.4889836,-1.4833525,-1.4886131,2.5564277,0.20667914,-0.20726573,1.1509799
1.5901777,1.6931331,-0.4180234,0.8352636,0.51451105,-2.0264342,-0.25271457,0.5893514,1.8472028,-0.88415945,5.2673616,0.99486923,0.38138518,0.3156581,1.3812662,1.0,1.3897488,0.33276078,1.8472028,-0.88415945,0.51451105,-2.0264342,-0.25271457,0.5893514
0.5991224,0.6107702,-0.11726342,-1.7131853,1.5959926,0.25640628,-0.4344514,-0.08734864,-0.7929101,0.5336072,-0.4186157,0.39684805,0.6830396,0.08875533,0.8112571,0.0,0.082535,0.8102378,-0.7929101,0.5336072,1.5959926,0.25640628,-0.4344514,-0.08734864
1.636466,-0.36831683,-1.1400266,1.5028006,0.5968108,0.16367967,1.7017205,-0.6437719,0.3337918,0.43378124,3.719574,0.97632957,0.76103425,0.43117028,1.2581272,1.0,1.255346,0.42163846,0.3337918,0.43378124,0.5968108,0.16367967,1.7017205,-0.6437719
0.43806612,-0.2330108,0.35799766,0.6934303,1.0762746,-0.4335543,0.34376583,0.3645749,0.7828532,0.7273237,3.134775,0.9583046,0.722028,0.32594305,0.30657876,1.0,0.30418742,0.32838088,0.7828532,0.7273237,1.0762746,-0.4335543,0.34376583,0.3645749
-0.6000174,0.3865583,0.090909846,0.56706303,0.19117981,-0.40424252,0.45817122,0.94457275,0.23476481,-2.1833773,2.5616913,0.92835504,0.6591368,0.20427437,0.2676717,1.0,0.27495053,0.19133821,0.23476481,-2.1833773,0.19117981,-0.40424252,0.45817122,0.94457275
0.05681314,1.0185722,0.2172999,0.73189795,1.4201531,-0.502072,0.061144616,2.716507,0.45814124,1.0641682,5.8366575,0.9970899,0.8644584,0.7150395,1.4094588,1.0,1.396971,0.7097507,0.45814124,1.0641682,1.4201531,-0.502072,0.061144616,2.716507
1.7851993,0.520267,0.15700807,-0.57769185,-0.46187913,-0.17667513,-0.6786014,0.77320164,0.07068252,-1.7798234,1.6226323,0.8351578,0.34654266,0.16760357,0.6398601,1.0,0.6307691,0.16819616,0.07068252,-1.7798234,-0.46187913,-0.17667513,-0.6786014,0.77320164
-0.98483205,1.69763,-1.8220575,-0.13580377,-0.8034727,-0.6406167,-1.3593407,0.12749878,-0.07699533,-0.9073879,-3.277843,0.036339175,0.15942706,-0.49012432,1.2637749,0.0,-0.49098647,1.25519,-0.07699533,-0.9073879,-0.8034727,-0.6406167,-1.3593407,0.12749878
0.14381245,1.576402,-0.8181845,0.6229005,0.5040147,-1.0338771,1.3280364,1.8907397,-1.2906238,-0.53040457,4.111724,0.98388445,0.86056054,0.5267305,1.2780832,1.0,1.2759436,0.5278459,-1.2906238,-0.53040457,0.5040147,-1.0338771,1.3280364,1.8907397
0.82736814,1.6892908,-0.22878744,0.74857146,-1.261852,1.5166581,-0.33004665,0.5321261,-0.15443404,0.13978459,3.9002068,0.9801637,0.5547721,0.43666604,1.0544444,1.0,1.0667303,0.430591,-0.15443404,0.13978459,-1.261852,1.5166581,-0.33004665,0.5321261
-1.0377429,0.3308327,-1.9293913,-0.30299872,-0.12789863,1.0427771,-0.70286673,-2.1473088,0.50767237,-1.0964226,-6.082852,0.0022764658,0.20374313,-0.60932463,1.4011773,0.0,-0.6033212,1.3917253,0.50767237,-1.0964226,-0.12789863,1.0427771,-0.70286673,-2.1473088
-0.93431807,0.26556423,1.3802553,-0.46780536,-1.8049905,-0.6821381,-1.6234215,-1.1739748,0.38773018,0.08500694,-5.7986646,0.0030224377,0.038927965,-0.6301036,1.3505548,0.0,-0.6314198,1.3458686,0.38773018,0.08500694,-1.8049905,-0.6821381,-1.6234215,-1.1739748
0.0009232284,-1.92298,-1.1457428,-1.5587094,-1.5671288,0.27188566,0.47987065,0.26093277,0.93326896,-2.0882664,-7.211271,0.0007376739,0.41239753,-0.64761853,1.2835412,0.0,-0.647327,1.289752,0.93326896,-2.0882664,-1.5671288,0.27188566,0.47987065,0.26093277
-2.4419074,0.47491345,-0.9428879,-0.506719,-1.4074564,-1.5089281,0.33786944,-1.2692444,0.023129802,0.98433435,-8.782205,0.00015341595,0.12476632,-0.90804505,1.6646489,0.0,-0.91396457,1.6562155,0.023129802,0.98433435,-1.4074564,-1.5089281,0.33786944,-1.2692444
-0.8679884,-0.009507773,-0.76603186,-0.21515606,-0.8608029,0.38192958,0.5021714,0.07079679,0.81772757,0.40686697,-2.313097,0.09004406,0.48832345,-0.22057366,0.31632894,0.0,-0.22813268,0.3419642,0.81772757,0.40686697,-0.8608029,0.38192958,0.5021714,0.07079679
1.235882,-0.5296266,-0.5266389,0.95385957,1.1581773,-1.2145729,0.4955503,-0.14222924,0.6568718,-0.24108797,2.4839945,0.92301214,0.5469845,0.1788002,0.7596833,1.0,0.7529681,0.18538502,0.6568718,-0.24108797,1.1581773,-1.2145729,0.4955503,-0.14222924
-0.52839136,-0.010502971,0.758861,0.056515828,0.9334528,0.057258353,0.6390948,1.0929226,-0.21990491,-0.8729308,2.7439575,0.9395712,0.82767165,0.37490138,0.41698828,1.0,0.42280987,0.3617755,-0.21990491,-0.8729308,0.9334528,0.057258353,0.6390948,1.0929226
0.15586877,0.23793589,0.4952717,-0.3900609,-0.626913,0.6233164,0.96876836,0.2135892,-1.3304276,-0.9815288,1.9000357,0.8698956,0.7023011,0.20972204,0.28050324,1.0,0.2683209,0.21528511,-1.3304276,-0.9815288,-0.626913,0.6233164,0.96876836,0.2135892
0.3524213,2.6391191,-2.1928182,0.4910789,0.109257855,-0.322498,0.6105864,0.089999825,1.5944183,-0.91580784,2.246696,0.9043652,0.5533533,0.22214338,1.5794523,1.0,1.5747609,0.23171872,1.5944183,-0.91580784,0.109257855,-0.322498,0.6105864,0.089999825
1.8467407,-0.2985727,0.5559332,0.6655569,-0.5549315,0.7859939,0.21429764,-0.80392617,-1.4705224,1.3143805,4.2602262,0.9860775,0.43566716,0.3013865,0.7336976,1.0,0.72643954,0.31160083,-1.4705224,1.3143805,-0.5549315,0.7859939,0.21429764,-0.80392617
1.3127381,0.4631778,-1.7960583,-0.21763884,0.96759164,0.8888163,-0.398369,-0.6443874,0.27459788,0.40784025,1.2040638,0.76924694,0.61915004,0.07198376,0.938896,1.0,0.9399702,0.082803674,0.27459788,0.40784025,0.96759164,0.8888163,-0.398369,-0.6443874
-0.62886983,-0.3864486,-0.4323087,-0.08158156,2.5590959,-0.24639204,1.1513083,-1.3374821,-0.70935667,0.9099646,-1.4421983,0.19120516,0.74593776,0.07466519,1.3078021,0.0,0.08467286,1.3085206,-0.70935667,0.9099646,2.5590959,-0.24639204,1.1513083,-1.3374821
-0.24527313,1.4511763,-1.1975398,-1.128339,1.0007275,0.816071,-1.4120167,0.42937937,0.94850755,-0.204768,0.49627775,0.6215842,0.6122917,-0.035726827,1.0898634,0.0,-0.041215826,1.1116855,0.94850755,-0.204768,1.0007275,0.816071,-1.4120167,0.42937937
-0.29456857,-1.086757,-0.03800872,-1.3316494,0.44284612,0.35285586,-1.6236507,-1.1897855,-1.1332443,0.43093106,-5.118514,0.005949303,0.2142911,-0.5960897,0.92687464,0.0,-0.60266685,0.9226997,-1.1332443,0.43093106,0.44284612,0.35285586,-1.6236507,-1.1897855
0.91253686,-1.436048,2.0077379,-2.3714273,0.23368187,0.8959907,-1.3947784,1.8223219,0.011232024,-1.4994725,-0.67087317,0.33830136,0.7429784,0.08375195,2.3341632,1.0,2.3389153,0.09857759,0.011232024,-1.4994725,0.23368187,0.8959907,-1.3947784,1.8223219
0.3592314,0.4444005,-0.4106448,1.1900779,-0.36222586,0.6230119,0.59565145,-0.038947474,0.625854,0.86893713,2.7152126,0.93791837,0.6474127,0.3000694,0.34839034,1.0,0.34835398,0.29847175,0.625854,0.86893713,-0.36222586,0.6230119,0.59565145,-0.038947474
-0.4967818,0.4703967,-0.19633104,0.7689055,0.5430541,0.86390686,-0.957245,-0.3809616,0.5958726,-2.2178562,-0.9774863,0.27339083,0.48908544,0.07686797,0.40006492,0.0,0.07630119,0.3958371,0.5958726,-2.2178562,0.5430541,0.86390686,-0.957245,-0.3809616
1.8788333,0.55679864,-1.895451,0.9052673,-0.23624082,0.12052845,0.4179323,2.974968,-0.5423724,-0.82780397,4.750993,0.99143094,0.8765982,0.5903295,2.1684651,1.0,2.1786146,0.5980512,-0.5423724,-0.82780397,-0.23624082,0.12052845,0.4179323,2.974968
-1.6839284,-0.61294645,0.010913161,0.70874065,0.5275183,0.5948481,0.43411338,0.27667078,-0.37699535,-2.6996868,-1.548846,0.17525299,0.75710386,0.03199118,0.5763589,0.0,0.023357093,0.59263027,-0.37699535,-2.6996868,0.5275183,0.5948481,0.43411338,0.27667078
-0.42402306,0.3345606,-1.674825,0.13029033,1.952376,-0.1518762,1.2444698,-0.24373667,-0.023865458,0.22206737,1.0869148,0.7478003,0.82370555,0.14590448,1.0695864,1.0,1.0756094,0.13206364,-0.023865458,0.22206737,1.952376,-0.1518762,1.2444698,-0.24373667
0.42661613,1.3669941,1.2433048,0.08549055,-0.11287051,1.7339339,-0.8842255,1.1712627,0.7019508,-2.0331671,1.4258994,0.8062616,0.7631845,0.62881327,1.097096,1.0,1.1064551,0.62280965,0.7019508,-2.0331671,-0.11287051,1.7339339,-0.8842255,1.1712627
0.9371983,0.20172691,0.5257303,-0.054007575,-0.034140572,0.6290871,1.5092523,0.49665397,-0.996367,-1.2794076,3.4406583,0.96895134,0.8370395,0.5264376,0.5149709,1.0,0.51440215,0.5159481,-0.996367,-1.2794076,-0.034140572,0.6290871,1.5092523,0.49665397
1.8087971,-0.14377035,0.46096098,0.5057415,0.99711543,-0.41974092,-0.7283675,0.6150633,0.28403032,0.71945304,3.0770266,0.9559351,0.5831268,0.38697493,0.72999,0.0,0.37461048,0.7295143,0.28403032,0.71945304,0.99711543,-0.41974092,-0.7283675,0.6150633
0.2927793,-1.7908815,0.6597137,0.06591625,-1.0243344,-0.7725419,0.79999113,-0.13000019,-1.2610102,0.3661804,-0.8905512,0.2909961,0.33526978,-0.23741971,0.75443894,0.0,-0.2250978,0.7552926,-1.2610102,0.3661804,-1.0243344,-0.7725419,0.79999113,-0.13000019
-1.0516846,0.5574417,-0.9823642,-0.51517385,0.9659316,1.9225816,0.45744625,0.1823291,0.84749794,0.28779098,2.9084344,0.9482618,0.8662823,0.19206345,0.93988377,1.0,0.92135745,0.1932509,0.84749794,0.28779098,0.9659316,1.9225816,0.45744625,0.1823291
-0.50914955,1.0594983,0.42523608,-0.19006072,-0.075099036,-1.4475186,1.0318668,-0.5296245,-0.17561811,0.057406396,-0.30475923,0.42439446,0.37129992,-0.029356398,0.63061494,0.0,-0.04450275,0.64598435,-0.17561811,0.057406396,-0.075099036,-1.4475186,1.0318668,-0.5296245
0.9112842,0.8751511,-1.30337,1.5397117,0.84234023,-0.48784882,-2.4679875,0.8230979,0.110919796,1.6887708,0.0019462814,0.50048655,0.3689758,0.09154736,1.672725,0.0,0.09470658,1.6794715,0.110919796,1.6887708,0.84234023,-0.48784882,-2.4679875,0.8230979
0.9137069,0.9731907,-1.0028933,0.79425436,-1.0417182,0.0011524233,-0.06814473,-0.50039333,0.9861655,2.3123147,-0.9554869,0.2777827,0.25970548,0.008644362,0.5948513,0.0,0.003522251,0.5953528,0.9861655,2.3123147,-1.0417182,0.0011524233,-0.06814473,-0.50039333
-0.8694152,0.6672128,-0.4877499,-0.7744879,0.83772933,-1.1025596,1.0589559,0.9491897,-1.0845846,0.47489956,-1.1533183,0.23988351,0.7591558,0.03485939,0.74732053,0.0,0.0074609746,0.7589909,-1.0845846,0.47489956,0.83772933,-1.1025596,1.0589559,0.9491897
-0.5200881,-1.2158477,-1.4397757,0.8315051,1.2366511,0.21319787,-0.9986521,-1.4068004,-0.40173054,0.28778818,-3.7352545,0.023310736,0.3233719,-0.41247624,1.1330355,0.0,-0.41511014,1.1343445,-0.40173054,0.28778818,1.2366511,0.21319787,-0.9986521,-1.4068004
2.8338475,-0.30686396,-1.2076195,-1.3655609,-0.5984806,1.0382581,1.2318426,-1.2803246,0.8663253,1.0402461,0.90666354,0.71231693,0.5811378,0.04313732,2.005098,0.0,0.045098808,2.0016596,0.8663253,1.0402461,-0.5984806,1.0382581,1.2318426,-1.2803246
-0.9824285,1.6108891,-0.41946122,-1.2358289,0.37502456,0.9141165,-0.4756609,-1.313137,-1.105597,-1.3728722,-3.1960776,0.039313596,0.4067024,-0.1908108,1.0237731,0.0,-0.1906349,1.0197244,-1.105597,-1.3728722,0.37502456,0.9141165,-0.4756609,-1.313137
0.23978855,1.9792271,-0.99081975,-0.0845087,-2.0935917,0.12002897,-1.9112481,1.2547253,0.8865968,-1.6242367,-3.5375254,0.02826317,0.22950396,-0.18579978,1.8235554,0.0,-0.17929189,1.8292264,0.8865968,-1.6242367,-2.0935917,0.12002897,-1.9112481,1.2547253
-0.5204333,0.10015127,-1.5486121,-0.77727115,0.89033014,0.9854876,1.4820954,1.5406247,2.7377176,0.5657416,5.147376,0.99421895,0.9453382,0.26904655,1.2021545,1.0,1.2037823,0.27226308,2.7377176,0.5657416,0.89033014,0.9854876,1.4820954,1.5406247
-0.8898805,0.94105214,-0.53362817,-1.3476776,-0.14085978,-0.0026604615,0.3477704,-2.4963002,-0.08640205,1.3005848,-4.113474,0.016087826,0.19490762,-0.51527303,1.268846,0.0,-0.52293545,1.2653352,-0.08640205,1.3005848,-0.14085978,-0.0026604615,0.3477704,-2.4963002
-0.81625795,-0.58401316,-0.17910938,0.20147023,0.3970683,-1.9266428,1.7532135,-0.5536775,-0.26029158,1.0413105,-3.8175359,0.021509092,0.46245053,-0.21349359,1.0412439,0.0,-0.21608105,1.041,-0.26029158,1.0413105,0.3970683,-1.9266428,1.7532135,-0.5536775
