x0,x1,x2,x3,x4,x5,v0,v1,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7
-1.0236124,-1.4022381,1.128554,0.16170253,-0.9417752,1.6264471,-0.22555369,0.7836063,-1.3188453,0.21101049,0.4350215,3.7312717,6.986949,0.0,3.7474198,6.967759,-0.22555369,0.7836063,-1.0236124,-1.4022381,1.128554,0.16170253,-0.9417752,1.6264471
1.0947691,0.5965822,-0.360898,-0.879606,0.49612045,-1.6858648,0.035686567,0.8536496,-0.19055632,0.45250455,0.2920655,0.9877689,5.6578937,0.0,0.97278994,5.6664968,0.035686567,0.8536496,1.0947691,0.5965822,-0.360898,-0.879606,0.49612045,-1.6858648
-0.15896687,-2.2017663,-0.733261,-0.879606,-0.37912038,-0.8577868,0.79830617,0.17111905,-5.7141757,0.003288022,0.13532685,1.3756477,5.989125,0.0,1.3667641,5.9818115,0.79830617,0.17111905,-0.15896687,-2.2017663,-0.733261,-0.879606,-0.37912038,-0.8577868
-1.5207835,-1.0024741,2.245643,1.203011,-0.6917064,2.2889094,0.45588642,-0.21318746,2.0430098,0.88523936,0.65002537,6.5920534,7.556065,1.0,7.558004,6.6041355,0.45588642,-0.21318746,-1.5207835,-1.0024741,2.245643,1.203011,-0.6917064,2.2889094
1.1812336,0.19681813,-1.4779869,0.16170253,0.74618924,0.46713796,0.785111,1.242456,2.447032,0.9203441,0.8480019,2.346736,6.5232253,1.0,6.518765,2.3365092,0.785111,1.242456,1.1812336,0.19681813,-1.4779869,0.16170253,0.74618924,0.46713796
-1.6072481,-1.4022381,0.75619096,0.16170253,-1.4419128,-1.0234023,1.1489428,1.8649675,-9.018673,0.00012111212,0.057914566,1.4287634,6.0270095,0.0,1.4250977,6.0205436,1.1489428,1.8649675,-1.6072481,-1.4022381,0.75619096,0.16170253,-1.4419128,-1.0234023
0.07881064,-0.20294595,0.75619096,-0.879606,0.24605164,0.13590677,0.38474718,0.5437222,0.05438403,0.51359266,0.44616604,2.0470548,6.3866024,0.0,2.038738,6.3845463,0.38474718,0.5437222,0.07881064,-0.20294595,0.75619096,-0.879606,0.24605164,0.13590677
1.3109305,1.3961103,-1.4779869,1.203011,-0.56667197,-0.8577868,-0.4213686,-0.11749638,0.29118326,0.5722858,0.81103235,2.527388,6.5973864,0.0,2.5411565,6.597969,-0.4213686,-0.11749638,1.3109305,1.3961103,-1.4779869,1.203011,-0.56667197,-0.8577868
0.87860775,0.5965822,-0.360898,0.16170253,-0.879258,1.295216,-0.2352828,-0.38945735,1.2528878,0.77779937,0.6068491,3.2682564,6.854457,1.0,6.8631425,3.2735755,-0.2352828,-0.38945735,0.87860775,0.5965822,-0.360898,0.16170253,-0.879258,1.295216
0.98668844,1.3961103,-0.360898,0.16170253,0.43360326,-0.8577868,-1.2137085,1.6868097,2.9168398,0.94867265,0.55090463,1.381342,5.9932556,1.0,6.016325,1.3868017,-1.2137085,1.6868097,0.98668844,1.3961103,-0.360898,0.16170253,0.43360326,-0.8577868
-1.6288642,-1.4022381,1.8732799,2.2443194,-3.8175666,0.9639847,0.90824854,-1.478509,-1.1732765,0.23626325,0.35214025,3.5255127,6.930226,0.0,3.5235868,6.914631,0.90824854,-1.478509,-1.6288642,-1.4022381,1.8732799,2.2443194,-3.8175666,0.9639847
-0.5264412,0.19681813,0.38382798,0.16170253,0.5586377,0.63275355,-0.42229134,-0.04370807,1.6210077,0.83493406,0.6237409,3.0626228,6.7894716,1.0,6.788693,3.0557446,-0.42229134,-0.04370807,-0.5264412,0.19681813,0.38382798,0.16170253,0.5586377,0.63275355
-0.67775416,-0.60271,-0.360898,0.16170253,1.4338785,-0.5265556,-0.12567566,-1.1730968,0.21987762,0.554749,0.4756882,2.3526633,6.5257483,0.0,2.3535776,6.5157013,-0.12567566,-1.1730968,-0.67775416,-0.60271,-0.360898,0.16170253,1.4338785,-0.5265556
0.9650723,1.3961103,0.011464992,0.16170253,-0.0040171696,-1.0234023,-0.9668412,-2.0505054,-2.2888727,0.09204871,0.6141352,1.4287634,6.0270095,0.0,1.4396045,6.0180683,-0.9668412,-2.0505054,0.9650723,1.3961103,0.011464992,0.16170253,-0.0040171696,-1.0234023
0.16527519,0.19681813,0.38382798,-0.879606,0.058500033,-0.029708821,0.0036808103,-0.8464142,-0.2708748,0.43269235,0.463556,1.7335232,6.220356,1.0,6.22809,1.7254643,0.0036808103,-0.8464142,0.16527519,0.19681813,0.38382798,-0.879606,0.058500033,-0.029708821
-1.2830061,-1.0024741,1.128554,1.203011,-0.44163758,2.2889094,-0.57738674,0.81428885,1.817844,0.8603072,0.6670996,7.285346,7.656065,1.0,7.677844,7.287203,-0.57738674,0.81428885,-1.2830061,-1.0024741,1.128554,1.203011,-0.44163758,2.2889094
1.1596175,0.99634624,-1.8503499,-0.879606,-0.7542236,-1.5202491,0.27575693,1.0021505,-1.5302033,0.17796394,0.26975772,1.055421,5.7241397,0.0,1.049913,5.719224,0.27575693,1.0021505,1.1596175,0.99634624,-1.8503499,-0.879606,-0.7542236,-1.5202491
0.07881064,0.19681813,-0.360898,0.16170253,1.3088441,0.13590677,1.8978082,-1.4635398,1.3827004,0.79942435,0.73054594,2.510628,6.590733,1.0,6.5890684,2.5030427,1.8978082,-1.4635398,0.07881064,0.19681813,-0.360898,0.16170253,1.3088441,0.13590677
0.72729474,0.5965822,-0.360898,2.2443194,-0.879258,0.30152237,0.5957671,1.0088993,3.6647525,0.975029,0.9274825,2.989305,6.765241,1.0,6.7794485,2.9768798,0.5957671,1.0088993,0.72729474,0.5965822,-0.360898,2.2443194,-0.879258,0.30152237
0.20850746,0.5965822,-0.360898,-0.879606,0.62115484,1.4608315,-1.9977709,0.50386256,1.5306174,0.82209665,0.7551092,3.1467557,6.816572,1.0,6.8195543,3.1445723,-1.9977709,0.50386256,0.20850746,0.5965822,-0.360898,-0.879606,0.62115484,1.4608315
-0.6345219,-0.60271,1.128554,0.16170253,0.058500033,0.13590677,0.08687521,0.25576442,0.03815537,0.5095377,0.38158295,2.2717102,6.490733,0.0,2.2789207,6.4997306,0.08687521,0.25576442,-0.6345219,-0.60271,1.128554,0.16170253,0.058500033,0.13590677
1.0645065,0.99634624,0.011464992,-0.879606,-1.6919817,1.6264471,0.85751706,-0.22721638,1.8136235,0.85979927,0.31837124,3.3622763,6.882818,1.0,6.890753,3.3680086,0.85751706,-0.22721638,1.0645065,0.99634624,0.011464992,-0.879606,-1.6919817,1.6264471
0.6624464,0.19681813,-1.4779869,2.2443194,0.9962581,1.6264471,-1.3458382,-0.68818134,3.2213101,0.9616284,0.9650817,4.5951934,7.195211,1.0,7.189441,4.606536,-1.3458382,-0.68818134,0.6624464,0.19681813,-1.4779869,2.2443194,0.9962581,1.6264471
1.2028497,0.5965822,-0.360898,0.16170253,-0.44163758,-1.3546336,-0.055956967,1.4307281,0.5902044,0.64341205,0.6087185,1.2514675,5.894517,0.0,1.2356335,5.9066725,-0.055956967,1.4307281,1.2028497,0.5965822,-0.360898,0.16170253,-0.44163758,-1.3546336
-1.3910867,-1.0024741,0.38382798,-0.879606,1.3088441,1.9576783,1.7221525,1.0738627,-3.0949993,0.043314,0.5529615,3.8386116,7.015311,0.0,3.823606,7.0237904,1.7221525,1.0738627,-1.3910867,-1.0024741,0.38382798,-0.879606,1.3088441,1.9576783
-0.11573459,-0.60271,0.011464992,-0.879606,0.5586377,-1.5202491,0.43409106,0.3334877,-2.7994328,0.05735483,0.2098773,1.1664206,5.8241396,0.0,1.1505443,5.8178806,0.43409106,0.3334877,-0.11573459,-0.60271,0.011464992,-0.879606,0.5586377,-1.5202491
-0.89391553,0.19681813,0.75619096,0.16170253,-0.6917064,0.63275355,1.1219376,-0.25926343,-0.89210206,0.29067624,0.33740723,2.5074635,6.589472,1.0,6.5649414,2.5044906,1.1219376,-0.25926343,-0.89391553,0.19681813,0.75619096,0.16170253,-0.6917064,0.63275355
0.3382043,0.19681813,-0.733261,0.16170253,0.74618924,-1.0234023,-0.63865006,-0.08512198,-0.54649687,0.36667755,0.38091594,1.5790278,6.1270094,0.0,1.5930129,6.1182423,-0.63865006,-0.08512198,0.3382043,0.19681813,-0.733261,0.16170253,0.74618924,-1.0234023
-0.9371478,-0.60271,1.128554,0.16170253,-1.2543613,1.1296003,-0.4323635,0.5309987,-0.28921196,0.42819682,0.3190067,3.0587623,6.7882104,1.0,6.7829785,3.0516407,-0.4323635,0.5309987,-0.9371478,-0.60271,1.128554,0.16170253,-1.2543613,1.1296003
0.5111334,-0.60271,-0.360898,-0.879606,-0.37912038,0.13590677,0.29629716,0.4819747,-1.7143378,0.15260193,0.31867793,2.763235,6.686602,0.0,2.7668214,6.680038,0.29629716,0.4819747,0.5111334,-0.60271,-0.360898,-0.879606,-0.37912038,0.13590677
-0.26704755,-0.20294595,1.128554,-0.879606,0.18353444,-0.8577868,0.5127876,0.70572,-1.1754596,0.23586956,0.32691097,2.2680597,6.489125,0.0,2.280772,6.485226,0.5127876,0.70572,-0.26704755,-0.20294595,1.128554,-0.879606,0.18353444,-0.8577868
-1.6720965,-1.4022381,1.8732799,2.2443194,0.5586377,1.6264471,-1.3420273,-2.4924676,8.9673815,0.9998725,0.8304311,8.372988,7.795211,1.0,7.7957273,8.372794,-1.3420273,-2.4924676,-1.6720965,-1.4022381,1.8732799,2.2443194,0.5586377,1.6264471
0.6408302,-0.20294595,-1.4779869,0.16170253,-2.5672224,0.46713796,-0.5648504,-0.39963624,-3.2593534,0.03699224,0.17227042,2.346736,6.5232253,0.0,2.3686602,6.540095,-0.5648504,-0.39963624,0.6408302,-0.20294595,-1.4779869,0.16170253,-2.5672224,0.46713796
-1.3262383,-1.8020022,1.500917,-0.879606,-2.9423256,0.46713796,-0.7970977,0.29450735,-4.4556785,0.011479135,0.13589902,3.1547036,6.8190947,0.0,3.1705964,6.8165183,-0.7970977,0.29450735,-1.3262383,-1.8020022,1.500917,-0.879606,-2.9423256,0.46713796
0.07881064,0.19681813,-0.733261,-0.879606,0.62115484,-1.189018,1.0686955,-0.50875413,-1.9210088,0.12774912,0.32275248,1.3316679,5.956632,0.0,1.3452271,5.947145,1.0686955,-0.50875413,0.07881064,0.19681813,-0.733261,-0.879606,0.62115484,-1.189018
1.2223043,2.1956384,-1.4779869,-0.879606,-0.44163758,1.1296003,-0.63492566,-1.0375922,-1.3059369,0.21316755,0.66512513,2.7562733,6.6840796,0.0,2.75563,6.6833243,-0.63492566,-1.0375922,1.2223043,2.1956384,-1.4779869,-0.879606,-0.44163758,1.1296003
-0.22381528,-0.20294595,0.38382798,0.16170253,-2.3171537,1.4608315,-1.2142023,0.4760577,-0.5624098,0.36299005,0.18451723,4.265259,7.1207027,0.0,4.239198,7.1086874,-1.2142023,0.4760577,-0.22381528,-0.20294595,0.38382798,0.16170253,-2.3171537,1.4608315
-0.13735074,0.5965822,-0.360898,-0.879606,0.49612045,0.13590677,-1.5627306,0.5699203,0.40540117,0.59998465,0.39576578,2.763235,6.686602,1.0,6.6988053,2.7643392,-1.5627306,0.5699203,-0.13735074,0.5965822,-0.360898,-0.879606,0.49612045,0.13590677
1.4838595,1.3961103,-0.360898,1.203011,-1.0668097,-0.029708821,1.5544395,-0.3129829,4.495176,0.9889605,0.84819037,2.359424,6.528618,1.0,6.545761,2.3720586,1.5544395,-0.3129829,1.4838595,1.3961103,-0.360898,1.203011,-1.0668097,-0.029708821
1.2028497,0.99634624,-1.8503499,0.16170253,-0.44163758,1.4608315,0.7411952,-0.463173,1.9598085,0.8765122,0.7147386,3.8593657,7.020703,1.0,7.027133,3.8703623,0.7411952,-0.463173,1.2028497,0.99634624,-1.8503499,0.16170253,-0.44163758,1.4608315
-1.9747224,-2.2017663,2.6180058,-0.879606,-0.6291892,-0.5265556,-1.448857,-0.26618302,-0.14667064,0.46339792,0.2715653,1.42108,6.0216174,1.0,6.009955,1.4300088,-1.448857,-0.26618302,-1.9747224,-2.2017663,2.6180058,-0.879606,-0.6291892,-0.5265556
-2.1692677,-2.2017663,0.75619096,-0.879606,-0.0040171696,-1.189018,-1.3650908,-1.0576842,-0.39746338,0.40192196,0.12801339,1.0902774,5.7566323,1.0,5.7610183,1.0891786,-1.3650908,-1.0576842,-2.1692677,-2.2017663,0.75619096,-0.879606,-0.0040171696,-1.189018
-1.9531063,-2.6015303,2.6180058,2.2443194,-0.9417752,1.6264471,-0.02425893,-1.330148,4.5001616,0.9890148,0.5438624,5.6125817,7.3952107,1.0,7.4024935,5.614241,-0.02425893,-1.330148,-1.9531063,-2.6015303,2.6180058,2.2443194,-0.9417752,1.6264471
0.25173974,1.3961103,-0.360898,0.16170253,0.18353444,1.295216,-0.11698831,0.40257943,3.4599996,0.96952796,0.7130246,3.6119819,6.954457,1.0,6.9542284,3.620425,-0.11698831,0.40257943,0.25173974,1.3961103,-0.360898,0.16170253,0.18353444,1.295216
0.26903266,0.19681813,0.38382798,0.16170253,-0.6291892,1.4608315,0.9531976,0.61975986,2.2214448,0.9021588,0.6291569,3.4920986,6.920703,1.0,6.8974433,3.4791434,0.9531976,0.61975986,0.26903266,0.19681813,0.38382798,0.16170253,-0.6291892,1.4608315
1.0299207,-0.20294595,-0.360898,-0.879606,-1.5669472,-0.8577868,-1.2633735,-0.051895197,-4.128906,0.015845368,0.30642506,1.3756477,5.989125,0.0,1.3987709,5.991782,-1.2633735,-0.051895197,1.0299207,-0.20294595,-0.360898,-0.879606,-1.5669472,-0.8577868
0.38143656,0.99634624,-0.360898,-0.879606,0.18353444,-0.029708821,-0.38699955,-1.1808805,-1.0330772,0.26248795,0.55730736,2.5861127,6.620356,0.0,2.6072814,6.6189404,-0.38699955,-1.1808805,0.38143656,0.99634624,-0.360898,-0.879606,0.18353444,-0.029708821
1.1812336,0.5965822,-1.105624,-0.879606,-0.879258,-1.189018,-1.9255247,0.75316256,-4.1008615,0.016288692,0.25864875,1.3316679,5.956632,0.0,1.3472203,5.9581757,-1.9255247,0.75316256,1.1812336,0.5965822,-1.105624,-0.879606,-0.879258,-1.189018
0.28416395,-0.20294595,0.75619096,2.2443194,0.5586377,0.13590677,2.2505226,-0.14026833,4.4442573,0.98839056,0.8764176,3.0919275,6.7989945,1.0,6.805854,3.0848203,2.2505226,-0.14026833,0.28416395,-0.20294595,0.75619096,2.2443194,0.5586377,0.13590677
0.77052706,0.5965822,-0.360898,0.16170253,0.30856884,-0.6921712,-0.11677238,0.8234238,1.1855751,0.7659488,0.5910868,1.992324,6.359502,1.0,6.3703265,1.9880701,-0.11677238,0.8234238,0.77052706,0.5965822,-0.360898,0.16170253,0.30856884,-0.6921712
-0.8506833,-0.20294595,-0.360898,-0.879606,2.0590506,-1.0234023,-1.090118,-0.10963323,-0.30889025,0.42338565,0.17899382,1.1649504,5.8228784,0.0,1.1706078,5.8214054,-1.090118,-0.10963323,-0.8506833,-0.20294595,-0.360898,-0.879606,2.0590506,-1.0234023
0.513295,0.5965822,0.75619096,1.203011,-0.06653437,2.6201408,1.5306783,-0.07797859,6.3618546,0.9982768,0.93025297,6.8097634,7.5885572,1.0,7.5680313,6.81581,1.5306783,-0.07797859,0.513295,0.5965822,0.75619096,1.203011,-0.06653437,2.6201408
1.386587,0.99634624,-0.733261,1.203011,-0.06653437,1.1296003,1.8727098,1.459783,7.9668736,0.99965334,0.96326977,3.7514455,6.9923415,1.0,6.991891,3.751633,1.8727098,1.459783,1.386587,0.99634624,-0.733261,1.203011,-0.06653437,1.1296003
0.31658816,0.5965822,-0.733261,0.16170253,-0.19156878,-0.36094,-1.6381884,-1.1998608,-1.4453435,0.19071925,0.56116676,2.0581226,6.3919945,0.0,2.0572782,6.3988237,-1.6381884,-1.1998608,0.31658816,0.5965822,-0.733261,0.16170253,-0.19156878,-0.36094
0.72729474,0.5965822,-0.733261,-0.879606,0.74618924,-1.5202491,-0.9640403,0.18648583,-1.6529372,0.16071238,0.21578,1.055421,5.7241397,0.0,1.0512094,5.730456,-0.9640403,0.18648583,0.72729474,0.5965822,-0.733261,-0.879606,0.74618924,-1.5202491
-0.20219915,-0.20294595,-0.733261,-0.879606,1.1212925,-0.36094,1.1458113,-0.055318113,-1.4781151,0.1857123,0.3617758,1.5184095,6.0878634,0.0,1.5101794,6.0955415,1.1458113,-0.055318113,-0.20219915,-0.20294595,-0.733261,-0.879606,1.1212925,-0.36094
1.2676982,0.19681813,-1.105624,-0.879606,-0.254086,0.79836917,-0.18906285,0.4823116,-0.12117741,0.46974266,0.49391302,2.414246,6.551587,0.0,2.407046,6.5439067,-0.18906285,0.4823116,1.2676982,0.19681813,-1.105624,-0.879606,-0.254086,0.79836917
0.20850746,-0.20294595,0.38382798,0.16170253,0.62115484,1.9576783,-1.0190661,1.2817485,2.6573167,0.9344605,0.86973804,4.2598825,7.1194415,1.0,7.113977,4.2615786,-1.0190661,1.2817485,0.20850746,-0.20294595,0.38382798,0.16170253,0.62115484,1.9576783
0.7489109,0.5965822,-0.733261,-0.879606,-0.6291892,-1.5202491,1.273942,-1.0003463,-2.059532,0.113092765,0.3565933,1.1664206,5.8241396,0.0,1.1558791,5.828285,1.273942,-1.0003463,0.7489109,0.5965822,-0.733261,-0.879606,-0.6291892,-1.5202491
0.6624464,0.5965822,-0.360898,0.16170253,0.5586377,0.63275355,1.0668454,-0.65221566,2.568852,0.92882985,0.7837076,2.7711756,6.6894717,1.0,6.6834617,2.7660534,1.0668454,-0.65221566,0.6624464,0.5965822,-0.360898,0.16170253,0.5586377,0.63275355
-1.434319,-1.0024741,0.011464992,2.2443194,-0.31660318,0.13590677,0.5720617,0.35997656,-1.543091,0.17608638,0.36233467,2.7976916,6.6989946,0.0,2.7951083,6.7089987,0.5720617,0.35997656,-1.434319,-1.0024741,0.011464992,2.2443194,-0.31660318,0.13590677
-0.43997666,-0.60271,1.128554,0.16170253,-1.50443,1.1296003,-0.11336015,-2.11769,1.1989689,0.7683413,0.4262811,3.3804553,6.8882103,1.0,6.894595,3.3561466,-0.11336015,-2.11769,-0.43997666,-0.60271,1.128554,0.16170253,-1.50443,1.1296003
-1.0019963,-0.60271,1.128554,-0.879606,-0.19156878,-1.189018,0.083045565,-1.6779721,-1.8082259,0.14085269,0.3151217,1.0902774,5.7566323,0.0,1.0745102,5.747718,0.083045565,-1.6779721,-1.0019963,-0.60271,1.128554,-0.879606,-0.19156878,-1.189018
-0.41836053,-0.60271,0.011464992,1.203011,-0.44163758,-0.6921712,0.2572808,0.4353447,-1.310426,0.21241556,0.46215177,1.8101915,6.263633,0.0,1.8138354,6.267194,0.2572808,0.4353447,-0.41836053,-0.60271,0.011464992,1.203011,-0.44163758,-0.6921712
1.0083046,0.99634624,-1.105624,-0.879606,-0.12905158,1.1296003,1.1969283,0.5772824,2.802011,0.9427844,0.49352407,2.7562733,6.6840796,1.0,6.70174,2.7481976,1.1969283,0.5772824,1.0083046,0.99634624,-1.105624,-0.879606,-0.12905158,1.1296003
-1.1533092,-1.4022381,1.128554,0.16170253,0.37108603,0.63275355,-2.7403774,-2.5540698,6.480465,0.99846923,0.5947688,2.7711756,6.6894717,1.0,6.6996436,2.770559,-2.7403774,-2.5540698,-1.1533092,-1.4022381,1.128554,0.16170253,0.37108603,0.63275355
1.1812336,0.5965822,-1.8503499,0.16170253,0.49612045,-0.029708821,0.057184782,1.4036001,1.4604915,0.81160784,0.7195835,3.5053372,6.9244866,1.0,6.9187956,3.486369,0.057184782,1.4036001,1.1812336,0.5965822,-1.8503499,0.16170253,0.49612045,-0.029708821
0.10042678,-0.20294595,-1.105624,-0.879606,0.6836721,-1.5202491,0.10893527,1.4578218,-3.2092452,0.038819287,0.17820035,1.1664206,5.8241396,0.0,1.1769727,5.8229766,0.10893527,1.4578218,0.10042678,-0.20294595,-1.105624,-0.879606,0.6836721,-1.5202491
0.42466885,0.99634624,-0.733261,-0.879606,0.30856884,-0.029708821,-1.6260899,-0.18804215,-0.79089665,0.31197616,0.4649749,2.11733,6.420356,0.0,2.1067703,6.419994,-1.6260899,-0.18804215,0.42466885,0.99634624,-0.733261,-0.879606,0.30856884,-0.029708821
-0.24543142,-0.20294595,0.38382798,1.203011,-1.7544988,0.13590677,1.3790786,-0.29017445,-0.7597099,0.31870925,0.3892556,2.2811139,6.494864,0.0,2.2717013,6.504045,1.3790786,-0.29017445,-0.24543142,-0.20294595,0.38382798,1.203011,-1.7544988,0.13590677
-1.0452285,-1.0024741,1.128554,0.16170253,-2.1921194,0.13590677,1.3959403,-1.2560879,-3.0135398,0.04681793,0.24246247,2.0555284,6.3907332,0.0,2.0533288,6.390082,1.3959403,-1.2560879,-1.0452285,-1.0024741,1.128554,0.16170253,-2.1921194,0.13590677
-0.33189598,0.5965822,-0.360898,0.16170253,0.37108603,1.4608315,-0.42495388,1.2484412,2.7832465,0.94176376,0.6691737,3.8593657,7.020703,1.0,7.032071,3.8473306,-0.42495388,1.2484412,-0.33189598,0.5965822,-0.360898,0.16170253,0.37108603,1.4608315
0.53274953,0.19681813,-0.360898,-0.879606,1.9340161,-1.3546336,-2.167325,1.1958854,-0.8508232,0.2992602,0.19379053,1.2463084,5.890386,0.0,1.2464906,5.8996663,-2.167325,1.1958854,0.53274953,0.19681813,-0.360898,-0.879606,1.9340161,-1.3546336
-1.4775512,-1.5829688,1.500917,-0.879606,0.8712237,0.46713796,2.4885986,0.1659295,-5.0405407,0.0064286543,0.24863933,2.1146612,6.4190946,0.0,2.1061735,6.4073796,2.4885986,0.1659295,-1.4775512,-1.5829688,1.500917,-0.879606,0.8712237,0.46713796
-1.8234094,-2.2017663,1.500917,-0.879606,0.43360326,-0.5265556,-0.3162947,0.030606207,-2.9874701,0.047995154,0.13658865,1.42108,6.0216174,0.0,1.4409326,6.04787,-0.3162947,0.030606207,-1.8234094,-2.2017663,1.500917,-0.879606,0.43360326,-0.5265556
